beta,gamma,alpha,l
0.10629598622553657,0.01935318085529577,0.857351357776069,0.40405568216995513
0.2559410150322268,0.04828236006866972,0.1716653742839711,0.35125700674448246
0.19941178893206776,0.059604273851182124,0.5034280919676324,0.8762532205763139
0.0801302278096957,0.05518681355728289,0.6134206363822153,0.7883603996709367
0.05431559068948548,0.03048628413955285,0.45905418638660356,0.9282315021634494
0.1073385462228021,0.03846676931859993,0.5032466210545227,0.6023338926452118
0.06973186188002246,0.04690067348037092,0.21861324367570967,0.2201574632129979
0.18253821785956326,0.053745177701457286,0.6861267397334208,0.5356262102799534
0.050130135301913126,0.0247286609957518,0.9592898867550557,0.8187052232821048
0.06856747255442978,0.0216597679598524,0.24878128708489766,0.3869515962600095
0.06745575125054448,0.022701042557405023,0.04790356942443286,0.3578808760549901
0.08521823794794707,0.034144704676911816,0.6868111437513439,0.27672203739613577
0.14886459079760236,0.03342034793910142,0.7753437514762198,0.7323891754304812
0.235620708908696,0.05262029020183896,0.11243837079709706,0.8302785565587779
0.05047399793381883,0.04184338928398827,0.11030424887462775,0.5209604314436365
0.0723131485178686,0.04347876803903436,0.9502493739895317,0.2668084662968908
0.2543629369252536,0.04868046097615205,0.9854414880469103,0.27067586213749173
0.045815308710205484,0.0291690804183008,0.25082728264736254,0.4831655271021922
0.10457396865489232,0.028487186912270587,0.9119688689053194,0.6639280592373272
0.13698668419065455,0.04294499531524951,0.14138337798682843,0.1647273194055674
0.09886434613260776,0.03550882534525265,0.3802052802018029,0.6570577376502763
0.019842783040445643,0.005506015920518942,0.983657642774378,0.3649771828968431
0.0844163544118974,0.03274786705642237,0.8559241439872654,0.9658356432132167
0.042213975018733314,0.03038250838412787,0.3551806723603883,0.6479796516540105
0.04305373610675615,0.033843512107763686,0.7468376423915583,0.7450155871325671
0.061692043660148806,0.03438004219031398,0.8579314524596212,0.8167619428742919
0.04629436894139035,0.013221235801629302,0.7111108445755554,0.6450056718404109
0.08210405671098396,0.030240527320340455,0.5852840399124306,0.2809000849409663
0.15898489257812407,0.035114112002600735,0.8814749473753576,0.347705397476492
0.13306842971772007,0.03288567873228495,0.6091598079712864,0.49857285287608
0.1553226592511967,0.0408739682011868,0.2609571002188519,0.8837608547547824
0.24498046517572925,0.041020118890686144,0.19190698530132033,0.07894791577904259
0.10179669648009924,0.04596849631473395,0.7985917143402813,0.5507550295815119
0.10417427382500928,0.0195683324488299,0.2265219196871462,0.7226754466130154
0.12099233422497296,0.021106345311617165,0.6352153996484498,0.3446095173682596
0.11798095183564614,0.019999386913772565,0.5518120330639172,0.004757086600025162
0.020365254072174505,0.010326319233209015,0.5341446886355119,0.1585622588770077
0.06564860482757036,0.029193638411846336,0.3803848098783249,0.9816354050576352
0.11732744324030399,0.032090762041344124,0.6828641952024214,0.30699314508648823
0.06333210479606434,0.04322994297072153,0.3775978797382592,0.4975762783902893
0.17428695427603794,0.03277781247063188,0.9374539185837624,0.47101532385336564
0.10318012411669843,0.02323656415907896,0.0477529958655023,0.22032708278086577
0.14625433849320668,0.04990546332421794,0.09138402752526331,0.8046958026419015
0.03702318612469645,0.033024923106752,0.8893196203789648,0.22841228674568959
0.13140554601871512,0.022023774258723997,0.17783187291940228,0.43717687456030574
0.07566485317049498,0.023674333000333257,0.7754392148986339,0.5241921135848407
0.053958426887089656,0.03611749960203706,0.6160876301186726,0.28790084819909034
0.15755527913036968,0.02797821081902001,0.008244668485410611,0.7207725695973842
0.1675799429417148,0.03235052404906864,0.6868509660513545,0.1513123418304112
0.1752751926651594,0.042885120843883275,0.6348789472070513,0.07087614272921616
0.23408640522655702,0.045076390118433333,0.18511294719913585,0.4347588392071976
0.18077316728720977,0.03381844679316425,0.4801436252401504,0.6144351633450813
0.12256690587982087,0.032274849222576216,0.6088211009920791,0.45885957986318004
0.2348671698808643,0.04305611002042439,0.13834797206268767,0.9078687423413219
0.06652664105842886,0.03419080504759949,0.6667198034177518,0.07196662708933743
0.27443053482252394,0.05588213239570422,0.25590182336568823,0.12576010493443956
0.10128605134324893,0.03624168051272836,0.6460065132173353,0.5314496305062519
0.16313844044067932,0.03755183662376567,0.9155166368259174,0.6253799450010061
0.0310076986957838,0.03052220237036128,0.6884597126981336,0.05689718730138982
0.09895440313913599,0.04940866688832857,0.30051684647060906,0.8160921312848102
0.03702297796079835,0.017373982013305686,0.06794650277707026,0.7378960732291822
0.011694842161246497,0.01143773585586014,0.2825648910936853,0.08833624690851649
0.12949291642397606,0.030527426513303074,0.23078340796539543,0.07013963494347142
0.18147748189347263,0.038756528073292884,0.596957673304592,0.44126160610542253
0.12824823056929716,0.03356229668221425,0.6997919381945603,0.7597539794642365
0.12474795605135414,0.04253719314439185,0.5503060103603361,0.9184656029986045
0.06867954453751889,0.02795138273686868,0.6145237428655675,0.041914248652885955
0.19311389054232853,0.040547096109611054,0.8166437620205361,0.18703583615649244
0.10090713763151173,0.03539590184896384,0.8510597906449584,0.1776422650205708
0.09989376572942962,0.02908524387769454,0.743943509984409,0.49265527887817495
0.13329991193388166,0.049788812027862485,0.3355513724281407,0.8055966080624396
0.1606618011952546,0.03357483958074981,0.48730849522594155,0.3390969917610128
0.09217032321404937,0.027469752083126898,0.1580004874544152,0.9641055013920419
0.0638059587171187,0.023388927681484917,0.694814569779384,0.5146571771185994
0.10216896181636215,0.027891391998247413,0.5075225921949823,0.914248598924695
0.1326710257207321,0.039116637271679244,0.4634439315331358,0.0584932511075289
0.1514975485978846,0.026797741320854496,0.6677855403064886,0.9108762940983648
0.1324952125119521,0.023090032535833,0.9825155347658044,0.43305219129785466
0.025261544782155875,0.012499070958221743,0.11559990652617236,0.6785503412528812
0.0808290040101447,0.025485210920695063,0.398823039328163,0.579713065948602
0.09693808324739729,0.03534680838888441,0.6820594813148704,0.2626877371579741
0.03434744349025692,0.015764276209716876,0.029735030867840906,0.5332214504063008
0.11339302429152388,0.020988249342507582,0.6732253461176796,0.5462234719006348
0.10023118474632824,0.03669011665072472,0.37892800747463906,0.8651320133432082
0.21341738773057561,0.036408855425027975,0.2515090004932752,0.02667964900665265
0.14753598470397405,0.03801428148431764,0.7129547817817957,0.44969653023677447
0.08483462360568658,0.03662216810065245,0.4572183962770877,0.9410305276071492
0.10440744976576005,0.03189228920076646,0.33290983562909415,0.8259474950013003
0.032633994390149856,0.02675673258298849,0.8828474787102245,0.4814424711063302
0.08652722581929137,0.017045218224972646,0.6046729804219392,0.08014693397667338
0.182171080261826,0.030461369624216753,0.26306437877079736,0.38777181185363274
0.141366861442191,0.04270699791160113,0.8874505058100607,0.22352824010407235
0.09971236276762609,0.01994208345323993,0.20831576482078618,0.6532824927494963
0.1523102479912778,0.02891438519816188,0.3221808870428102,0.5501784941428562
0.08434872435983139,0.03690839386088664,0.8462713149552734,0.11346419938832764
0.0669562941038305,0.035527067590125284,0.32006209750953574,0.2675001226640009
0.042997253460092796,0.032614978271938676,0.9659101872374758,0.7424217921757622
0.19746211634770924,0.03840059385741606,0.8726440795478426,0.39966231928505314
0.3143928613854764,0.05942847890380019,0.967168947972001,0.8770475479051874
0.11554550159483386,0.027655583525102008,0.5516738325705633,0.6819272634993792
0.2143325479017711,0.04058974656760933,0.6015559101118733,0.7028907679588635
0.007174805772184132,0.004341125801830378,0.8903912052713128,0.8901122198122082
0.23617129377834323,0.039514872974138776,0.022039733780563342,0.32402583307647237
0.06966416652785631,0.048025571263852755,0.06658725535710797,0.6225283517864446
0.03673918353063688,0.030260625876915984,0.30714182204012697,0.2549076745261859
0.11837715378362781,0.023437444722036762,0.5180960190417128,0.6316310446683276
0.1311074064174666,0.03148372882050668,0.9286614025662788,0.38714337928175924
0.10572767371870051,0.03713289692073461,0.36812865345680235,0.8950953096384817
0.03395435323096599,0.020359679146468905,0.38647506340355664,0.9314129594699978
0.14979136641940585,0.028526094783711018,0.8431769339534103,0.9487677869275836
0.1480825365665023,0.032509017646932585,0.767115502275136,0.18178318081170153
0.07646930223527358,0.046557312666042044,0.05038139285917764,0.8352997734738222
0.21969495674948583,0.061986281033692664,0.7698600906216154,0.9235399112288426
0.12610469541699068,0.03083078406968698,0.2795770872029535,0.6493521572755676
0.07625549521785004,0.04796523314957122,0.7141129740876616,0.023108326484400976
0.09595144684763397,0.03858011042977656,0.5476498682629732,0.12503665859215984
0.038279860782933106,0.025064837980526763,0.44560933042011497,0.4231179786034116
0.08036209668053386,0.029312007943439956,0.9640755559447802,0.13608507351217625
0.10466654003679295,0.021566216756316446,0.6284570010930821,0.985114405872101
0.13660170722853301,0.03100908567006684,0.57955631423098,0.12097839713401104
0.14938478603964467,0.037799115798573014,0.08091464958267347,0.15481704533124707
0.14150390225056256,0.035657896742301354,0.11930144983705926,0.5585109545268696
0.05827297237684293,0.01315928120934751,0.33482753422499545,0.23494331054478323
0.1292559251214766,0.022807600932384486,0.11909513061683241,0.1005591793173044
0.11859860166399329,0.022067227303651994,0.09365046760675855,0.7669768234973178
0.1217438265922395,0.042426119522098446,0.46680237619817366,0.801299204215221
0.02158572858673928,0.014875557591342351,0.5911778156346592,0.8866543347163733
0.1481557262438678,0.046994526173587764,0.3494325796791249,0.26972240981621687
0.18909077747982128,0.05613639731934292,0.0053274665852202086,0.8589444604192799
0.05822308124709496,0.025389214252234792,0.18878664852732174,0.2165312871911198
0.08360941114227997,0.027375710877590134,0.9311995504785475,0.2948757142932209
0.10424415405195685,0.019174387235990225,0.11700141225258576,0.9130014838374794
0.06024963870801846,0.03908906912332679,0.2692326490836451,0.23208966375270812
0.1439571692831164,0.0435644848508919,0.41772870617522617,0.10538456097007176
0.2751523638129125,0.049761918560726134,0.8047323793166116,0.06382380075054028
0.08114747694878222,0.02142203567772122,0.2289533826920287,0.8021259491019678
0.1827528374598263,0.04693875069824246,0.10273679954672388,0.05326559276249421
0.09240897599382375,0.029060555266321293,0.24441108430413516,0.019414273678330596
0.13581837143205452,0.04618344594345111,0.5736137741325378,0.3243308247126655
0.03893839435636948,0.02943849289088099,0.07444914773264322,0.04964935606041221
0.11405243359126284,0.0348935208339568,0.6416297400332526,0.9576399732251782
0.15796841626808447,0.026404192670775574,0.8996921674932559,0.9729510213000027
0.17058460025285369,0.036128978834403434,0.3252515267297128,0.25844205540830334
0.14269272929635937,0.03961671038848174,0.36660392313967183,0.9642577101933489
0.15601428519749258,0.028151721529074296,0.3865514967614987,0.7895318362946775
0.1479059852084103,0.02549607595008361,0.4963369951456883,0.04983485688935685
0.11091749982815463,0.026667175048266035,0.39144021921506356,0.013969080914979282
0.28860365555215955,0.05158424487406735,0.40556457008355773,0.4600856688929419
0.08585898511019908,0.038995612204605894,0.9390204226109652,0.2328162569653781
0.05353955697305929,0.035710997361311184,0.4832066856396624,0.3129495918663905
0.13999947724581743,0.04194612363061593,0.48811448768782206,0.3335445659806494
0.2003118927425383,0.03518834946891606,0.4766489514542741,0.4542201281295315
0.10279801002962109,0.03138546355715397,0.43100982348611006,0.8660811095800823
0.18496503904933495,0.04638074278397332,0.20324053464060332,0.9742865507892355
0.10781558307243218,0.02050379278674655,0.28695620432082736,0.8296919911423875
0.09689015204078426,0.05133544866395222,0.14156163790978438,0.8648438774459627
0.03915498108204077,0.014188131788386526,0.02668611590048453,0.6972302921907734
0.15225969132157116,0.0294968154876391,0.4352211073618182,0.2907681381002426
0.07788178609185732,0.014678782720761965,0.2751743474937338,0.28556430522885834
0.07517618747755433,0.02631182847622607,0.5023772168884748,0.3297404723490883
0.029262466860129774,0.019198283975726513,0.7097484948653967,0.42598540318168865
0.2713994768151345,0.05895488842539287,0.5691305768910149,0.005977521011524933
0.17945700005635548,0.039800883132446646,0.46770518018258556,0.8726853240992188
0.028738822526936412,0.027448239449752766,0.14848381284019907,0.2824845432080594
0.17351954295759744,0.0362419640615754,0.8104271930427724,0.2905247502135314
0.06614104261131604,0.03101604217609396,0.2922208948204613,0.09662811678598926
0.04237671018196211,0.03149043307411421,0.39027212320508264,0.35512473160221514
0.024856211688918727,0.005245918048420728,0.6962945628073418,0.23598582337072393
0.11370139967273793,0.033135810625267055,0.6181464621165991,0.9012719004926021
0.08156152143662641,0.04702206152155497,0.4719983636327445,0.2537904356227182
0.19682596156655005,0.046618887531062615,0.8737661228228104,0.3212129885500433
0.04790027003815703,0.03103531162387461,0.3339832569862984,0.49286941567420406
0.2079122282567278,0.038321175949715326,0.11884057282240967,0.9063969249488012
0.03518104492318096,0.024555747029792976,0.766928964773418,0.8400505147368467
